sample	experiment	comet_params	enzyme_regex	fasta	server
01974v_BE2-TUM_missing_first_13_01_01-DDA-1h-R4	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_13_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02097a_BH9-TUM_isoform_93_01_01-2xIT_2xHCD-1h-R3	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_isoform_93_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02097a_BH9-TUM_isoform_93_01_01-3xHCD-1h-R3	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_isoform_93_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02097a_BH9-TUM_isoform_93_01_01-DDA-1h-R3	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_isoform_93_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-2xIT_2xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-3xHCD-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-DDA-1h-R1	ProteomeTools	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
20180810_QE3_nLC3_AH_DDA_H100_Y200_06	MannLabPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_yeast_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/05/PXD014525
20180810_QE3_nLC3_AH_DDA_H100_Y25_01	MannLabPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_yeast_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/05/PXD014525
20181116_QE3_nLC3_AH_SA_PhosTest_DDA_1000xYeast-JPTstySig123_1	MannLabPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_yeast_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/05/PXD014525
20190122_QE5_nLC5_AH_LFQstoich_DDA_G_04	MannLabPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_yeast_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/05/PXD014525
20190122_QE5_nLC5_AH_LFQstoich_DDA_G_05	MannLabPhospho	comet_params/comet_phospho.params.high_high	[KR]	fasta/human_yeast_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/05/PXD014525
20190706_QX7_FyHa_SA_Ubilib_P2	GGMannLab	comet_params/comet_gg.params.high_high	[KR]	fasta/human_irt_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/11/PXD019854
20190706_QX7_FyHa_SA_Ubilib_P26	GGMannLab	comet_params/comet_gg.params.high_high	[KR]	fasta/human_irt_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/11/PXD019854
20190706_QX7_FyHa_SA_Ubilib_P3	GGMannLab	comet_params/comet_gg.params.high_high	[KR]	fasta/human_irt_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/11/PXD019854
20191031_QX3_FyHa_SA_120min_diGly_DDA_2000ug_rep1	GGMannLab	comet_params/comet_gg.params.high_high	[KR]	fasta/human_irt_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/11/PXD019854
20191031_QX3_FyHa_SA_120min_diGly_DDA_2000ug_rep2	GGMannLab	comet_params/comet_gg.params.high_high	[KR]	fasta/human_irt_contam.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/11/PXD019854
